uncertainty,scenario,regime,variable,t,aluminium,cocoa,coffee_arabic,copper,cotton_a_indx,crude_wti,gold,lead,maize,ngas_us,nickel,platinum,silver,soybeans,sugar_wld,tin,wheat_us_hrw,zinc
vix,unit-shock-crude_wti,combined,crude_wti,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,crude_wti,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,3,-7.42124478567372e-5,-1.2306032333857546e-4,-3.030381524130494e-4,-0.0014440066633343547,-0.002668843171514019,-1.297085914862373e-4,-0.07614306391770717,-3.4374122559904644e-4,-9.330637176081712e-5,-6.338664588816061e-4,-2.5799172459891696e-5,-0.0011324292944385923,-1.8018332525163307e-4,-2.402504618639064e-4,-3.786859463418048e-5,-1.8387484512715947e-4,-1.5785121586181942e-4,-7.3799302039066e-5
vix,unit-shock-crude_wti,combined,gold,4,-3.76043761894028e-5,-7.920057567574031e-5,-0.001218611486483086,-8.447148739581054e-4,-0.0013584742529553521,-8.404855007995044e-5,-0.037622351375205317,-4.75567233344153e-4,-1.308402603948371e-4,-0.0014055890342439645,-5.739926056996788e-4,-0.0010416437356028636,-1.2059354266612867e-4,-4.965872281352044e-4,-1.936748369704635e-4,-9.409632113100493e-5,-9.213851868424875e-5,-0.0010662290071172574
vix,unit-shock-crude_wti,combined,gold,5,-2.1552610189838416e-4,-9.941681581370808e-4,-0.005952442000681428,-0.002026996161789322,-0.004339304120201493,-5.624612374852153e-4,-0.0891396387753267,-0.002513326252024488,-0.003787128389930138,-0.0034228892852001314,-0.0030618838530440218,-0.0029667907166531313,-2.911528939812308e-4,-0.0011908843041199615,-0.0038579901461752724,-0.0013463553587456803,-0.002038671472109887,-0.0028036325995523335
vix,unit-shock-crude_wti,combined,gold,6,6.489242101113286e-6,2.9431317298515607e-5,1.713749939751185e-4,5.8101194055680316e-5,1.2599653519412913e-4,1.5713567439570273e-5,0.0025016518066992045,7.223031476154793e-5,3.2290933481348956e-4,1.1878985472292716e-4,1.0080710403857818e-4,8.406237451514316e-5,9.274728509341812e-6,8.60288779745882e-5,1.1365913207581416e-4,1.0717791996232657e-4,1.3077814110738748e-4,8.781821107975309e-5
vix,unit-shock-crude_wti,combined,gold,7,1.0661368434428572e-4,0.0011013024326383515,0.0030169477039404505,0.0023662568750654903,0.00210119850135581,3.170854468591343e-4,0.04102335963349542,0.001251832800924561,0.007036169957579036,0.0033580082793640744,0.0017834111462078854,0.0016624197454254653,2.746491808121513e-4,0.0038648462514196723,0.0022350571079375455,0.002129631206601297,0.0023172588422941077,0.0019595282565276462
vix,unit-shock-crude_wti,combined,gold,8,-8.549366268602257e-5,-3.5001221045128516e-4,-0.0012219102029535083,-8.47324669191637e-4,-7.048390801843162e-4,-1.0264620513587559e-4,-0.013016951455229001,-4.579294228890738e-4,-0.0023214994543404475,-0.001371692254524781,-5.862533034776036e-4,-6.968741132767936e-4,-8.708955824922244e-5,-0.0012492027855604464,-7.158952872005072e-4,-8.345412641042227e-4,-7.356269745640784e-4,-7.081475606245095e-4
vix,unit-shock-crude_wti,combined,gold,9,-5.633963381093893e-4,-0.0027499294347590963,-0.010253749703077773,-0.006737319804327237,-0.004583454654862889,-0.001336077186757899,-0.08487763379778546,-0.0029907022602794872,-0.015345550622007416,-0.008919844392824288,-0.004100223132547664,-0.004841725780879141,-9.93905660065459e-4,-0.008905476091070537,-0.005379049075143401,-0.006791396214709036,-0.005211026559540748,-0.0073870377499192655
vix,unit-shock-crude_wti,combined,gold,10,-3.476746732319433e-4,-0.0016194365649845632,-0.006393128802298413,-0.004047456343372805,-0.002921249333491474,-9.301815120186938e-4,-0.0501779919459281,-0.0017619649060109028,-0.009175455556606782,-0.005335406457563192,-0.002566698857650589,-0.002850749198052297,-7.674027460332345e-4,-0.00552879011549689,-0.0031839552407791497,-0.004279126499193562,-0.0032292040870288653,-0.004764132185416595
vix,unit-shock-crude_wti,combined,gold,11,-2.2040591534094506e-5,-1.0344029513910237e-4,-3.96977553854449e-4,-3.278648487527205e-4,-1.8305320554373765e-4,-5.763922098900878e-5,-0.0031073708232601167,-1.1038797278711304e-4,-5.809052382069106e-4,-3.307100977453556e-4,-1.6669094965001324e-4,-2.0063010663674952e-4,-4.84741474973027e-5,-3.8592177766460356e-4,-2.08988204758585e-4,-2.825402616928784e-4,-2.080347049478287e-4,-3.2353298589523065e-4
vix,unit-shock-crude_wti,combined,gold,12,-1.0796367598391382e-4,-4.1070472753708355e-4,-0.001423874957915302,-0.0011813246637768688,-7.601009312110397e-4,-2.0631439676863667e-4,-0.011032546724104756,-4.178608471600171e-4,-0.0021525623456752976,-0.0011750226528031101,-6.735732609063816e-4,-8.433963404168334e-4,-1.7217223749583854e-4,-0.001370219041107497,-7.422126978932388e-4,-0.001136108982470422,-7.887906728311482e-4,-0.0011498729464431356
vix,unit-shock-crude_wti,combined,gold,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,gold,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,3,5.673396392943868e-4,0.0014617554852337463,4.2100040999423094e-4,0.00106301223442578,1.9118671224483246e-4,7.92757367301237e-5,1.0595062857426824e-4,0.06075216545560676,1.3889039435097784e-4,5.137555591735525e-4,1.9618624922412975e-5,0.0016018880399967575,3.140484526783716e-4,4.5491056367307e-5,4.609457490500423e-7,0.003993384156715061,0.0013336523206398947,8.777303506481321e-5
vix,unit-shock-crude_wti,combined,lead,4,-9.80594592256953e-4,-0.0013863175653235737,-4.514922776447e-4,-0.0037343310183600266,-1.9568370415312518e-4,-2.0238007136156596e-4,-1.498916901506013e-4,-0.057963461569014496,-0.0032316329441668713,-0.004751943366877386,-0.0015750812195604571,-0.0032863493357020023,-0.001608382089793882,-0.0015997379400421016,-2.6865840637868256e-4,-0.005077152874135861,-0.0012951836700036776,-0.006822601969841205
vix,unit-shock-crude_wti,combined,lead,5,-0.0012278801759653753,-0.002226040342322662,-0.0032285361107985446,-0.004426973745227165,-9.6335886877063e-4,-3.499015038559338e-4,-1.4693418683621584e-4,-0.05682973063439892,-0.005102896877868305,-0.004880330137801733,-0.0015461939333569648,-0.003409065613974348,-0.0015944961757107402,-0.0023689558208491966,-0.001010919472348942,-0.005540435513861237,-0.002538988133327512,-0.006990657167014189
vix,unit-shock-crude_wti,combined,lead,6,-3.340452610052709e-4,-5.639227193779429e-4,-0.0012481303579413797,-0.001201006684883156,-2.9720139217052585e-4,-9.1768744217098e-5,-2.556953103836449e-4,-0.014506227388861846,-0.0024930630029739013,-0.0014344640932795348,-3.9147043095902985e-4,-8.869281020552588e-4,-4.041817034734729e-4,-0.0014449655886854857,-2.623334485422939e-4,-0.0015958871377021535,-9.35464670653868e-4,-0.0017704046759687792
vix,unit-shock-crude_wti,combined,lead,7,-3.2874846634535433e-4,-8.074043292128006e-4,-0.0014042880352093032,-0.0014318724866116846,-2.976858708445368e-4,-9.11667970673329e-5,-2.5236591189100026e-4,-0.013923624417618047,-0.002532946132011071,-0.0017434101233735004,-3.803492485028791e-4,-9.33342451504993e-4,-4.5021923622249384e-4,-0.0014107258714047071,-2.7525801133558217e-4,-0.0016682468390305243,-9.984244053826865e-4,-0.0017011983484138743
vix,unit-shock-crude_wti,combined,lead,8,-4.690330485030803e-4,-0.001067592144050121,-0.0018672547024840662,-0.0019236868368872734,-5.572781229171598e-4,-1.2728555247616666e-4,-3.632236298168313e-4,-0.018293045908490416,-0.0033286397311500775,-0.00240992473247468,-5.056882394420084e-4,-0.0012260048752530987,-6.070638586589273e-4,-0.0018579781139148124,-3.6402188068296456e-4,-0.0026018093351753346,-0.001311846220986919,-0.0023144253145924456
vix,unit-shock-crude_wti,combined,lead,9,-0.0021285589124805447,-0.004859488334609936,-0.010606887932205974,-0.00884018489644712,-0.002534009550044256,-0.0013484102059188288,-0.0016708769332836138,-0.08316932656329236,-0.016164928067642897,-0.010908028736550106,-0.002542480723169139,-0.00599990119513493,-0.002748630492338441,-0.008515101174394737,-0.0024784919563030226,-0.01257915479164553,-0.006993169208243788,-0.012060173973565534
vix,unit-shock-crude_wti,combined,lead,10,-6.034726064708902e-4,-0.0013267381968547916,-0.003132093329663418,-0.002413561134583061,-7.445042351499455e-4,-3.840003112729766e-4,-4.822238742585678e-4,-0.02266493742258995,-0.004629215982464018,-0.0030011557289037895,-6.93142893643524e-4,-0.0017488619962917526,-7.688809647772275e-4,-0.0029446048844338404,-6.812728420462802e-4,-0.003541494545717746,-0.001956312241600179,-0.0033369356704729025
vix,unit-shock-crude_wti,combined,lead,11,1.1209966201855564e-4,2.498899468904547e-4,5.873406683023342e-4,5.634336105449195e-4,1.3865926380238514e-4,7.142209376787817e-5,8.979977103524846e-5,0.004214951024996843,9.21039731613101e-4,5.700886854088316e-4,1.7460513120937457e-4,3.8371825233203484e-4,1.4710943309334545e-4,6.184282989154687e-4,1.2664852550302335e-4,6.758938861932375e-4,3.6560611464040056e-4,6.528856020347439e-4
vix,unit-shock-crude_wti,combined,lead,12,-1.541671453642887e-4,-3.278683431089048e-4,-7.646941615602576e-4,-7.365185954772418e-4,-2.086919921437204e-4,-9.31682430966238e-5,-1.1685942657015083e-4,-0.005505382007563383,-0.0011993261062620596,-7.552444890301695e-4,-2.27183219923272e-4,-5.570938596579355e-4,-1.9389683850234835e-4,-8.211466189072931e-4,-1.6966389078576388e-4,-9.292805542583358e-4,-4.829551325669479e-4,-8.577911426210346e-4
vix,unit-shock-crude_wti,combined,lead,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,lead,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,3,-1.8441565689983274e-4,-1.4600851125544657e-5,-1.2029034037797574e-5,-4.815837837527725e-4,-7.825504517104532e-4,-5.252414422979102e-4,-0.0032811831258604558,-0.006435434753534872,-0.11135609400194803,-6.141776799449552e-4,-0.0027474496784544783,-5.828756107157318e-6,-0.001355603203998501,-1.0813881646180433e-4,-2.3024558836634432e-4,-1.7295782393378508e-4,-0.0016634170328803477,-0.010007042780794109
vix,unit-shock-crude_wti,combined,maize,4,-0.006845599254468855,-0.0011767649470039376,-0.0039707624395167816,-6.876666025552198e-4,-0.0021094634693299987,-0.0030581872939462913,-0.007644222524785774,-0.009363737535853336,-0.15916272756509284,-0.002628894128632664,-0.009959657698381438,-0.010339349873877348,-0.004722171739828106,-2.517631981483041e-4,-7.578513376442083e-4,-2.47808995133068e-4,-0.005187645673691566,-0.017985087048060157
vix,unit-shock-crude_wti,combined,maize,5,0.002182113739876046,3.847334388913878e-4,0.0010117735833282645,7.413285100554304e-4,4.877599224518159e-4,7.341791648090222e-4,0.001886938523097814,0.002246606988450721,0.037015955977598644,6.157977222344715e-4,0.003523757917154126,0.0026239306771079635,0.0012799527858723134,0.001575833129562672,2.9767333914449947e-4,8.839218332051391e-5,0.0011944595721759042,0.004191803971215434
vix,unit-shock-crude_wti,combined,maize,6,0.004690898992916511,7.825692599110279e-4,0.002088879885222975,0.0021918858103865974,9.948415915419224e-4,0.001803389669963232,0.003783490113432808,0.005691395860087653,0.07503163983765597,0.0024396837277359117,0.0070556673133286936,0.006758050787136508,0.002628509084883531,0.009286191794773543,9.228593044780841e-4,8.95931070374909e-4,0.002600180397218874,0.008392962703700296
vix,unit-shock-crude_wti,combined,maize,7,6.50031301163145e-4,1.480195113319593e-4,2.88764504120932e-4,2.9968120604870457e-4,1.2658035012103898e-4,2.3009246802439443e-4,4.993544101901312e-4,0.0013675826780659762,0.009770854561187087,3.308233163984834e-4,9.790467163935676e-4,9.749479355224308e-4,3.344326516223675e-4,0.001230285597075199,1.1982160848814811e-4,1.395419937878524e-4,3.6311972636993e-4,0.0011143551533543457
vix,unit-shock-crude_wti,combined,maize,8,-0.0031683652670422223,-0.0010422399385484754,-0.001588209514683213,-0.0016218423065056404,-6.369400014394338e-4,-0.0012022482219291137,-0.002597259140672965,-0.008063649722695427,-0.04692222310999382,-0.001615703626211876,-0.005397526830217288,-0.005108244803060945,-0.001707738545408813,-0.006332156175284907,-5.76846912506269e-4,-8.502395195833651e-4,-0.0018173188315027244,-0.005361735279849763
vix,unit-shock-crude_wti,combined,maize,9,-4.185575920820827e-5,-1.4303491935049667e-5,-2.248839845789988e-5,-2.1755669181746502e-5,-9.559375773091081e-6,-1.5881738261840325e-5,-3.4776139463946746e-5,-1.088767917204218e-4,-6.500823192634119e-4,-2.576688718630408e-5,-7.289996661817944e-5,-6.946127886531363e-5,-2.473606207337959e-5,-8.681428818079849e-5,-9.93451804256333e-6,-1.837990812183214e-5,-2.973637681462605e-5,-7.11941821701169e-5
vix,unit-shock-crude_wti,combined,maize,10,-0.0022009775077561967,-7.944274060783919e-4,-0.001133774037456832,-0.0010400027644209971,-4.528901926841194e-4,-7.755685384380809e-4,-0.0016633566521404542,-0.005125311193272356,-0.03211198102018929,-0.0015438716434720142,-0.0034288213315834554,-0.0032758724582207105,-0.00118547423300396,-0.0040832067686783,-5.56599464456245e-4,-0.0010688979577589644,-0.0018591917712805913,-0.0033575517212437126
vix,unit-shock-crude_wti,combined,maize,11,-0.004505951042110173,-0.0025564826990457316,-0.00229114687637571,-0.0027145859920500713,-0.00114134101281667,-0.001818608441977151,-0.0036666308487185465,-0.010571970148230681,-0.06503329188255552,-0.00398889545244081,-0.0069578091619445035,-0.007918765132270201,-0.0024033792182233176,-0.008242742185624225,-0.001294943178259071,-0.0021797404820049146,-0.0037888202126430946,-0.0068723296208312796
vix,unit-shock-crude_wti,combined,maize,12,-0.0011945737829547178,-7.615166015082238e-4,-5.820629231791562e-4,-7.26342934529943e-4,-3.264413794913026e-4,-4.6585817558052124e-4,-0.0011128291342012847,-0.0029055996853094316,-0.01651653608660047,-0.0011574208048992939,-0.0017801730162565186,-0.0024330806623485512,-6.177358451964528e-4,-0.0021341795566117007,-4.086730563877091e-4,-5.639194594396733e-4,-9.612670621141552e-4,-0.0017520533631306763
vix,unit-shock-crude_wti,combined,maize,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,maize,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,3,0.001369654174355795,1.9876089833365492e-4,0.007005892458674848,0.0010876642471834004,0.005164266870907904,0.0018911051501233483,0.010754483845281234,4.432559045075986e-5,0.010109311083824154,0.15727709262567147,3.100117028376029e-4,7.37800066335158e-4,0.007022292205039593,0.007465103950108601,0.0030944287958569114,5.63526916054379e-4,0.005202637612370408,1.0905254930391756e-5
vix,unit-shock-crude_wti,combined,ngas_us,4,0.003875584951467858,5.050927885298023e-4,0.014787777822837696,0.0014138359262460196,0.006901118615710569,0.008081327870694984,0.014104399629140748,1.1329961371678521e-4,0.02402257767860646,0.20476230762519157,0.0037600681340297843,0.0012390695277342046,0.009250558926126867,0.012657463384911798,0.006802552202947644,0.0029629898692588234,0.014245335398982172,0.0024300213560923558
vix,unit-shock-crude_wti,combined,ngas_us,5,-0.0010127610176042545,-0.0010796097993160869,-0.0038102800412147604,-0.0035407563022195323,-0.001737332644759269,-0.002043132830830738,-0.0036762920217001684,-2.722030188757806e-5,-0.006677300896982428,-0.0498988028976642,-9.080581890286473e-4,-3.0262238345253053e-4,-0.002410471538216216,-0.004655096478567816,-0.003425231534542232,-0.002052748280042999,-0.004319306923271929,-5.989252032487133e-4
vix,unit-shock-crude_wti,combined,ngas_us,6,-7.01085590616977e-4,-5.078216446955526e-4,-0.0019548334202204513,-0.0016914211832031035,-0.001011425323000315,-9.648776744626115e-4,-0.0017437256341593882,-3.469253987190109e-5,-0.003509243655588832,-0.02328522253498824,-6.188671925036629e-4,-1.4484848565664464e-4,-0.0011268275826700975,-0.0022845414389815505,-0.001642707235679914,-0.0011424195605986604,-0.0023318573952891245,-4.260504278497047e-4
vix,unit-shock-crude_wti,combined,ngas_us,7,0.003638825089440008,0.0055473553117459315,0.01251285070755765,0.015607367476037415,0.005391088365079525,0.007118186769323929,0.009967379260052527,2.3445082975944549e-4,0.018948294309061652,0.1222050994380222,0.003324370550493213,0.0021600415098528675,0.006547068842941628,0.014158101682143357,0.011417681224368004,0.006055782540080728,0.013352835909652843,0.008715284683073003
vix,unit-shock-crude_wti,combined,ngas_us,8,-1.8065400876406964e-4,-1.7772318425665298e-4,-4.1054858062745616e-4,-5.104888223119202e-4,-1.8381552175595814e-4,-2.269251504288164e-4,-3.503298239267814e-4,-8.387593721933697e-6,-6.561907020366763e-4,-0.003906016949514144,-1.0779199642211498e-4,-7.304701885674382e-5,-2.1637879220472617e-4,-4.950897074275597e-4,-3.7431014208289296e-4,-2.1267078173402458e-4,-4.4379070188351334e-4,-3.111792578184878e-4
vix,unit-shock-crude_wti,combined,ngas_us,9,-0.004193380514130122,-0.005039105393212162,-0.011391916191334141,-0.018121404695399933,-0.004233617553915816,-0.0063261233092233625,-0.008121801902413083,-4.4089540558128927e-4,-0.015534855747093393,-0.09021971572720386,-0.0027800598791514588,-0.0017249147364008146,-0.005149327471534729,-0.014266670326578544,-0.009984830883537974,-0.0048986950951832465,-0.011831505326634031,-0.010587879001512073
vix,unit-shock-crude_wti,combined,ngas_us,10,-0.0013384501414916584,-0.0011803057104571514,-0.0028390827267357754,-0.004119063008376297,-0.0010243032190185093,-0.0014469564271298275,-0.001954409863652993,-1.184912394984171e-4,-0.0040199416189308545,-0.02044691059954488,-6.319407326814676e-4,-3.9591668575906456e-4,-0.001180886568415082,-0.0033143326626539054,-0.0023798342147344836,-0.0011910329353536434,-0.002992667073473198,-0.0023999630713674117
vix,unit-shock-crude_wti,combined,ngas_us,11,0.003392912592155163,0.0036327607792184516,0.007494865707079289,0.014172883622469578,0.0026502490457514303,0.0039170602612582815,0.0052280308814440304,4.24872673097057e-4,0.010212380875931503,0.05222202609859323,0.002004432325764898,0.0010178737359620477,0.0031244707863799306,0.009721005313505537,0.006405949179665041,0.003108187308330999,0.00800217437179313,0.007876302979497955
vix,unit-shock-crude_wti,combined,ngas_us,12,7.751430348957272e-4,6.938551437121395e-4,0.0014537500898569088,0.002721634853692923,5.765250642819834e-4,7.488741127215384e-4,0.0010970590977909195,9.34186673343245e-5,0.0019915068483652367,0.009991750638016404,4.092877130504691e-4,1.9410835037610676e-4,6.110434389966155e-4,0.001858764432425139,0.001229757209124778,7.060057185755493e-4,0.0015674610996288274,0.0015064563396581224
vix,unit-shock-crude_wti,combined,ngas_us,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,ngas_us,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,unit-shock-crude_wti,combined,nickel,3,0.00148339571563172,0.0014640976424585275,1.7629216132343493e-4,0.0011845597800191079,0.002196399923087154,1.7157188828490099e-4,0.001261971855398921,2.6537962123051375e-5,2.1786679062427567e-4,7.555223926081039e-4,0.07822459256783701,0.001992287688669016,8.329320417757348e-4,8.367509240500128e-5,0.0010020036814161817,9.631737161233336e-4,2.668414653010637e-4,0.003306191576349111
vix,unit-shock-crude_wti,combined,nickel,4,-0.0015874983396460729,-0.0014684030069950064,-3.321057820067834e-4,-0.0019405809458714152,-0.00324541909055405,-4.3959015752087363e-4,-0.002942388929459148,-0.0012630672333165034,-0.010136790640439564,-0.001782889730516897,-0.077791997650036665,-0.0024055717647216792,-0.001507106542795473,-0.0016274892365641673,-0.0010436371807694268,-0.002523892964712767,-0.003135495268910086,-0.00524620858269239
vix,unit-shock-crude_wti,combined,nickel,5,-0.0029041664710004974,-0.0030416459279126455,-0.0027028574283373455,-0.011859823120395095,-0.006339289610521751,-0.0027222609888317233,-0.006267548196886704,-0.004630139791411946,-0.01866352887075261,-0.003514099321587969,-0.13613341927822806,-0.0069982579390965235,-0.002608372416048634,-0.005152733565563885,-0.005948679220010642,-0.007251086507323133,-0.0067684152674267915,-0.013548013606220126
vix,unit-shock-crude_wti,combined,nickel,6,-0.0022262086470936043,-0.002045527543227955,-0.007455476038243078,-0.008686066323211391,-0.004235043894207087,-0.0027611730411903007,-0.0047145744731237164,-0.003233210478077764,-0.031296543963740375,-0.0026232608200045873,-0.09100047793606554,-0.006588776496700123,-0.0017558792238723377,-0.00967779598799937,-0.005026796341167407,-0.004930860707274782,-0.011726079549456548,-0.009550642787894675
