t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
9,ngas_us,-0.020766925767979585,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
10,ngas_us,0.0066295695389275,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
11,ngas_us,0.00906528470903302,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
12,ngas_us,-0.0153192460954369,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
13,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
14,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
15,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
16,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
17,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
18,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
19,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
20,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
21,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
22,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
23,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
24,ngas_us,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
1,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
2,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
3,nickel,-0.1312789324398879,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
4,nickel,-0.09399584832579681,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
5,nickel,0.09540460474447135,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
6,nickel,-0.03125777194125449,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
7,nickel,-0.0072063512581042564,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
8,nickel,-0.028791433853377044,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
9,nickel,0.018181361851833333,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
10,nickel,-0.024393423852526113,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
11,nickel,0.008034572363295548,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
12,nickel,-0.021431616491271354,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
13,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
14,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
15,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
16,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
17,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
18,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
19,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
20,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
21,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
22,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
23,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
24,nickel,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
1,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
2,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
3,platinum,0.043126483246918174,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
4,platinum,-0.030574342469564406,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
5,platinum,0.06589385925936728,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
6,platinum,-0.0660508677975277,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
7,platinum,-0.056534255332006574,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
8,platinum,-0.0047221908370938545,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
9,platinum,0.028935639250200394,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
10,platinum,0.017047058301070856,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
11,platinum,-0.034957648569299615,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
12,platinum,-0.01866899293964902,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
13,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
14,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
15,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
16,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
17,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
18,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
19,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
20,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
21,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
22,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
23,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
24,platinum,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
1,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
2,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
3,silver,-0.05719112814932867,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
4,silver,-0.10819565112519888,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
5,silver,0.08336485309958831,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
6,silver,0.003323534048605194,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
7,silver,-0.10098214171967831,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
8,silver,-0.01270054602496402,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
9,silver,0.02985735089739118,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
10,silver,0.03909009692826033,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
11,silver,-0.02457135544435374,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
12,silver,-0.0186945868949429,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
13,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
14,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
15,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
16,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
17,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
18,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
19,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
20,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
21,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
22,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
23,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
24,silver,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
1,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
2,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
3,soybeans,-0.06053364267833593,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
4,soybeans,-0.08521824094875917,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
5,soybeans,0.14083551662725152,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
6,soybeans,-0.12022841361762389,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
7,soybeans,0.044238280060638735,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
8,soybeans,-0.05688859427807372,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
9,soybeans,0.06874852166203052,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
10,soybeans,-0.05486183743391537,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
11,soybeans,0.012579832982911045,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
12,soybeans,-0.0301718768289424,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
13,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
14,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
15,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
16,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
17,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
18,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
19,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
20,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
21,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
22,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
23,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
24,soybeans,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
1,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
2,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
3,sugar_wld,0.027639554321088097,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
4,sugar_wld,0.04420768032149505,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
5,sugar_wld,0.04924186834414631,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
6,sugar_wld,-0.04016876890818624,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
7,sugar_wld,-0.04652544116917197,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
8,sugar_wld,-0.02799607128049922,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
9,sugar_wld,0.054288677301814976,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
10,sugar_wld,0.00733637975156395,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
11,sugar_wld,0.011357046629683568,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
12,sugar_wld,-0.03187102750811374,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
13,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
14,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
15,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
16,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
17,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
18,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
19,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
20,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
21,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
22,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
23,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
24,sugar_wld,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
1,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
2,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
3,tin,0.02334306581730887,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
4,tin,-0.09945824188149481,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
5,tin,0.11570836574496485,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
6,tin,-0.01114504640834862,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
7,tin,0.04069126498343391,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
8,tin,-0.02854969043544048,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
9,tin,0.01703532084898968,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
10,tin,-0.007121257445793227,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
11,tin,-0.01938235984189875,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
12,tin,-0.006325429592591085,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
13,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
14,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
15,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
16,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
17,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
18,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
19,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
20,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
21,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
22,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
23,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
24,tin,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
1,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
2,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
3,wheat_us_hrw,-0.06024728358240758,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
4,wheat_us_hrw,0.06032049989525271,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
5,wheat_us_hrw,0.10692293822914402,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
6,wheat_us_hrw,-0.09613468784156257,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
7,wheat_us_hrw,-0.02556121483808877,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
8,wheat_us_hrw,-0.021826039958141634,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
9,wheat_us_hrw,0.03628059510369292,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
10,wheat_us_hrw,-0.013738339914716591,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
11,wheat_us_hrw,0.016866693310353984,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
12,wheat_us_hrw,-0.037744031081971774,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
13,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
14,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
15,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
16,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
17,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
18,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
19,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
20,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
21,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
22,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
23,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
24,wheat_us_hrw,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
1,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
2,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
3,zinc,0.02439876749521569,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
4,zinc,-0.08182165177501266,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
5,zinc,0.1092797373884022,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
6,zinc,-0.10802782966225923,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
7,zinc,0.021561499239033173,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
8,zinc,-0.019853755551338614,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
9,zinc,0.021400103263815813,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
10,zinc,-0.02585747160215514,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
11,zinc,-0.005397389372729513,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
12,zinc,0.0038501304805278456,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
13,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
14,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
15,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
16,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
17,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
18,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
19,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
20,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
21,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
22,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
23,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
24,zinc,0,girf-ngas-1sigma,FALSE,combined,jln,NA,NA
1,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
2,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
3,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
4,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
5,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
6,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
7,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
8,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
9,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
10,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
11,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
12,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
13,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
14,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
15,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
16,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
17,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
18,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
19,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
20,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
21,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
22,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
23,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
24,aluminium,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
1,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
2,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
3,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
4,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
5,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
6,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
7,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
8,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
9,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
10,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
11,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
12,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
13,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
14,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
15,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
16,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
17,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
18,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
19,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
20,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
21,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
22,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
23,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
24,cocoa,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
1,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
2,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
3,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
4,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
5,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
6,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
7,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
8,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
9,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
10,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
11,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
12,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
13,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
14,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
15,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
16,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
17,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
18,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
19,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
20,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
21,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
22,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
23,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
24,coffee_arabic,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
1,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
2,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
3,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
4,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
5,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
6,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
7,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
8,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
9,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
10,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
11,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
12,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
13,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
14,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
15,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
16,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
17,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
18,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
19,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
20,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
21,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
22,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
23,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
24,copper,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
1,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
2,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
3,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
4,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
5,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
6,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
7,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
8,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
9,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
10,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
11,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
12,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
13,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
14,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
15,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
16,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
17,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
18,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
19,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
20,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
21,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
22,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
23,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
24,cotton_a_indx,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
1,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
2,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
3,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
4,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
5,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
6,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
7,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
8,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
9,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
10,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
11,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
12,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
13,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
14,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
15,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
16,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
17,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
18,crude_wti,0,unit-shock-crude_wti,TRUE,combined,jln,NA,NA
