date,commodity_id,commodity_name,unit,price,ln_price,ret,vol_proxy,VXO
2003-04-01,silver,Silver,NA,4.4932,1.502565142785277,-0.00778145033783885,6.055096936025238e-5,27.14238095238095
2003-05-01,silver,Silver,NA,4.7413,1.5563113597075222,0.05374621692224507,0.00288865583345302,22.548571428571428
2003-06-01,silver,Silver,NA,4.5262,1.509882735364509,-0.04642862434301322,0.00215561715838464,22.34904761904762
2003-07-01,silver,Silver,NA,4.797,1.5679907225199268,0.05810798715541774,0.00337653817125419,21.206818181818186
2003-08-01,silver,Silver,NA,4.9893,1.6072956193620669,0.03930489684214015,0.00154487491577127,20.829047619047618
2003-09-01,silver,Silver,NA,5.1708,1.6430274154276556,0.03573179606558864,0.00127676125007281,20.682380952380953
2003-10-01,silver,Silver,NA,5.0022,1.6098778156624858,-0.0331495997651698,0.00109889596459094,19.184347826086956
2003-11-01,silver,Silver,NA,5.1777,1.64436094222333,0.03448312656084433,0.0011890860174112,17.838947368421053
2003-12-01,silver,Silver,NA,5.6276,1.727683063520921,0.08332212129759106,0.00694257589753047,16.375454545454545
2004-01-01,silver,Silver,NA,6.3005,1.840628995327611,0.1129459318066898,0.01275678351168142,15.834
2004-02-01,silver,Silver,NA,6.4406,1.8626217034782848,0.02199270815067394,4.8367921180071985e-4,15.924736842105265
2004-03-01,silver,Silver,NA,7.2254,1.977602595787803,0.11498089230951812,0.013220605596293,17.73304347826087
2004-04-01,silver,Silver,NA,7.1486,1.966916533337968,-0.01068606244983508,1.141919306817754e-4,15.788095238095238
2004-05-01,silver,Silver,NA,5.8674,1.7694116055641471,-0.19750492777382048,0.03900819649494204,18.076
2004-06-01,silver,Silver,NA,5.8618,1.7684567236582192,-9.548819059282458e-4,9.117994542691591e-7,15.045238095238096
2004-07-01,silver,Silver,NA,6.3141,1.8427852278310988,0.07432850417287953,0.00552472653257777,15.668571428571427
2004-08-01,silver,Silver,NA,6.66,1.8961194845522975,0.05333425672119907,0.00284454294000276,16.592727272727274
2004-09-01,silver,Silver,NA,6.4034,1.8568290993023029,-0.0392903852499951,0.00154373437309303,13.880476190476193
2004-10-01,silver,Silver,NA,7.095,1.959390310612006,0.1025612113097032,0.01051880206531359,15.184761904761904
2004-11-01,silver,Silver,NA,7.4926,2.0139158667996284,0.05452555618762261,0.00297303627756959,14.05
2004-12-01,silver,Silver,NA,7.085,1.9579798731426437,-0.05593599365698477,0.00312883538639424,13.014090909090909
2005-01-01,silver,Silver,NA,6.619,1.8899443011367856,-0.06803557200585802,0.00462883905816429,13.512
2005-02-01,silver,Silver,NA,7.03,1.9501867058225737,0.06024240468578788,0.00362914732232623,11.562631578947368
2005-03-01,silver,Silver,NA,7.2282,1.9779900425187251,0.02780333669615143,7.730255314395609e-4,12.880454545454546
2005-04-01,silver,Silver,NA,7.1188,1.9627391718936935,-0.01525087062503144,2.3258905482144695e-4,14.057142857142855
2005-05-01,silver,Silver,NA,7.0224,1.9491050399518328,-0.01363413194186102,1.858895538080752e-4,13.17904761904762
2005-06-01,silver,Silver,NA,7.3105,1.9893116708753555,0.04020663092352309,0.0016165731702204,11.241818181818182
2005-07-01,silver,Silver,NA,7.0145,1.94797943517669,-0.04133223569866566,0.00170835370785005,10.489
2005-08-01,silver,Silver,NA,7.0334,1.9506702304419743,0.0026907952652846,7.240379159678058e-6,11.985217391304348
2005-09-01,silver,Silver,NA,7.1536,1.967615726497579,0.01694549605560461,2.871498365705113e-4,11.959047619047618
2005-10-01,silver,Silver,NA,7.6705,2.037381802302691,0.06976607580511192,0.00486730533324462,14.582380952380952
2005-11-01,silver,Silver,NA,7.8725,2.0633756739930424,0.02599387169035156,6.756813654544602e-4,11.606190476190475
2005-12-01,silver,Silver,NA,8.627,2.1548968200944416,0.09152114610139923,0.00837612018371366,10.923809523809524
2006-01-01,silver,Silver,NA,9.1391,2.212561912346405,0.05766509225196341,0.00332526286442745,11.7115
2006-02-01,silver,Silver,NA,9.5349,2.254958751320407,0.04239683897400153,0.00179749195498741,11.867368421052632
2006-03-01,silver,Silver,NA,10.3838,2.340246899375634,0.08528814805522723,0.00727406819869036,11.19086956521739
2006-04-01,silver,Silver,NA,12.6144,2.5348390185362093,0.1945921191605752,0.03786609283940349,11.163684210526316
2006-05-01,silver,Silver,NA,13.3772,2.593551765237043,0.05871274670083355,0.00344718662515624,13.488181818181818
2006-06-01,silver,Silver,NA,10.7964,2.3792127452289362,-0.21433902000810648,0.04594121549803547,15.891363636363636
2006-07-01,silver,Silver,NA,11.2324,2.4188024591849566,0.03958971395602015,0.00156734545111949,14.522
2006-08-01,silver,Silver,NA,12.1874,2.5004026311620984,0.08160017197714171,0.0066585880666991,12.560434782608697
2006-09-01,silver,Silver,NA,11.6769,2.457612531213455,-0.0427900999486432,0.00183099265361487,11.397
2006-10-01,silver,Silver,NA,11.5586,2.447429748643718,-0.01018278256973662,1.0368906086253209e-4,10.808636363636364
2006-11-01,silver,Silver,NA,12.9311,2.559635262637768,0.11220551399404972,0.01259007737066888,10.484285714285717
2006-12-01,silver,Silver,NA,13.2786,2.5861537168042843,0.02651845416651624,7.032284113816224e-4,10.499
2007-01-01,silver,Silver,NA,12.8413,2.552666539242693,-0.03348717756159122,0.00112139106104153,10.627
2007-02-01,silver,Silver,NA,13.91,2.6326080059353516,0.07994146669265843,0.00639063809697341,10.920526315789472
2007-03-01,silver,Silver,NA,13.1843,2.579026727762597,-0.05358127817275453,0.0028709533706261,14.921363636363637
2007-04-01,silver,Silver,NA,13.7233,2.6190951181576323,0.04006839039503555,0.00160547590884897,12.246
2007-05-01,silver,Silver,NA,13.1478,2.576254444247276,-0.04284067391035676,0.00183532334109352,12.965
2007-06-01,silver,Silver,NA,13.1443,2.575988204576753,-2.6623967052267746e-4,7.088356216002386e-8,14.881904761904762
2007-07-01,silver,Silver,NA,12.9093,2.5579479818548156,-0.01804022272193715,3.254496358570977e-4,17.247619047619047
2007-08-01,silver,Silver,NA,12.3343,2.5123839992830685,-0.04556398257174723,0.00207607650779848,25.12
2007-09-01,silver,Silver,NA,12.8335,2.552058939554285,0.0396749402712168,0.00157410088552462,22.182105263157897
2007-10-01,silver,Silver,NA,13.6704,2.6152329114635746,0.06317397190928929,0.00399095072679567,18.859565217391303
2007-11-01,silver,Silver,NA,14.7016,2.6879563313990773,0.07272341993550291,0.0052886958071155,26.65714285714286
2007-12-01,silver,Silver,NA,14.3036,2.660511253834336,-0.02744507756474145,7.532322825346744e-4,23.0965
2008-01-01,silver,Silver,NA,15.9089,2.766878701053143,0.10636744721880684,0.01131403382784566,27.98952380952381
2008-02-01,silver,Silver,NA,17.569,2.866135985382917,0.0992572843297742,0.00985200849252164,27.1565
2008-03-01,silver,Silver,NA,19.3174,2.9610062441589093,0.09487025877599208,0.0090003660002237,29.009
2008-04-01,silver,Silver,NA,17.5,2.862200880929469,-0.0988053632294409,0.00976249980290175,22.526818181818182
2008-05-01,silver,Silver,NA,17.06,2.836736542063533,-0.02546433886593541,6.48432553879189e-4,18.61
2008-06-01,silver,Silver,NA,16.969,2.831388149990689,-0.00534839207284387,2.860529776485924e-5,23.19142857142857
2008-07-01,silver,Silver,NA,18.0339,2.892253319980828,0.06086516999013898,0.00370456891792851,25.66227272727273
2008-08-01,silver,Silver,NA,14.635,2.683415920143849,-0.20883739983697905,0.04361305957067026,22.25952380952381
2008-09-01,silver,Silver,NA,12.373,2.515516679231838,-0.16789924091201058,0.02819015509882937,33.21142857142857
2008-10-01,silver,Silver,NA,10.4413,2.3457690957751844,-0.16974758345665428,0.0288142420893738,65.44652173913043
2008-11-01,silver,Silver,NA,9.8652,2.2890134129639508,-0.05675568281123341,0.00322120753136933,65.42684210526316
2008-12-01,silver,Silver,NA,10.2857,2.3307545810708885,0.04174116810693766,0.00174232511493162,55.07545454545455
2009-01-01,silver,Silver,NA,11.2682,2.4219845992353797,0.0912300181644909,0.00832291621429334,44.2915
2009-02-01,silver,Silver,NA,13.4125,2.596187107956817,0.1742025087214372,0.0303465140448424,45.38947368421053
2009-03-01,silver,Silver,NA,13.1168,2.5738938513278815,-0.02229325662893546,4.969892911235749e-4,46.09045454545455
2009-04-01,silver,Silver,NA,12.4793,2.524071271624603,-0.049822579703278,0.00248228944828948,38.89857142857143
2009-05-01,silver,Silver,NA,13.9838,2.637899516751408,0.11382824512680435,0.01295686938864786,32.11
2009-06-01,silver,Silver,NA,14.6543,2.6847338077542324,0.04683429100282464,0.00219345081373726,27.935454545454547
2009-07-01,silver,Silver,NA,13.3617,2.5923924055224585,-0.09234140223177358,0.00852693456613019,25.924545454545456
2009-08-01,silver,Silver,NA,14.3567,2.664216732196932,0.07182432667447365,0.0051587339022415,24.306190476190476
2009-09-01,silver,Silver,NA,16.3895,2.796640885884063,0.13242415368713092,0.01753615647975287,23.85761904761905
2009-10-01,silver,Silver,NA,17.2361,2.847006021546926,0.05036513566286262,0.00253664689033855,23.250454545454545
2009-11-01,silver,Silver,NA,17.8213,2.880394371121433,0.03338834957450706,0.00111478188730948,22.546
2009-12-01,silver,Silver,NA,17.6422,2.8702937593554703,-0.01010061176596259,1.0202235804670208e-4,19.845454545454544
2010-01-01,silver,Silver,NA,17.749,2.8763291763062093,0.00603541695073891,3.642625776926667e-5,19.527368421052632
2010-02-01,silver,Silver,NA,15.873,2.7646195525901045,-0.11170962371610504,0.01247904003079377,21.771052631578947
2010-03-01,silver,Silver,NA,17.1061,2.8394351250435257,0.07481557245342121,0.00559736988153311,16.925217391304347
2010-04-01,silver,Silver,NA,18.0623,2.8938268931469886,0.05439176810346327,0.00295846443742092,16.136666666666667
2010-05-01,silver,Silver,NA,18.4333,2.9141588115402803,0.02033191839329159,4.133869055514692e-4,30.0335
2010-06-01,silver,Silver,NA,18.4548,2.915324499251741,0.00116568771146076,1.3588278406506331e-6,28.94090909090909
2010-07-01,silver,Silver,NA,17.9605,2.8881749021301903,-0.0271495971215506,7.371006238625086e-4,25.016666666666666
2010-08-01,silver,Silver,NA,18.3877,2.911681962822855,0.02350706069266454,5.525819024086144e-4,24.15590909090909
2010-09-01,silver,Silver,NA,20.5498,3.0228512085347865,0.1111692457119316,0.01235860119215982,21.322380952380954
2010-10-01,silver,Silver,NA,23.3933,3.1524496565785634,0.1295984480437765,0.01679575773535543,19.86095238095238
2010-11-01,silver,Silver,NA,26.5409,3.2786869394067124,0.12623728282814947,0.0159358515758342,19.395238095238096
2010-12-01,silver,Silver,NA,29.3248,3.37843357439693,0.09974663499021742,0.00994939119187166,16.58681818181818
2011-01-01,silver,Silver,NA,28.5086,3.350205796141872,-0.02822777825505816,7.968074652167346e-4,15.723
2011-02-01,silver,Silver,NA,30.7785,3.426816394279775,0.07661059813790311,0.00586918374704728,15.72
2011-03-01,silver,Silver,NA,35.8135,3.578324917296282,0.15150852301650705,0.02295483254664344,19.893478260869564
2011-04-01,silver,Silver,NA,42.6952,3.7540865017378704,0.17576158444158851,0.03089213456541765,15.208
2011-05-01,silver,Silver,NA,37.3359,3.619955330263812,-0.13413117147405856,0.0179911711610033,16.293809523809525
2011-06-01,silver,Silver,NA,35.795,3.5778082188481486,-0.04214711141566354,0.00177637900068435,18.918636363636363
2011-07-01,silver,Silver,NA,37.9171,3.635402197669073,0.05759397882092453,0.0033170663964251,18.7405
2011-08-01,silver,Silver,NA,40.3313,3.6971278424347016,0.0617256447656286,0.00381005522173257,35.068695652173915
2011-09-01,silver,Silver,NA,38.1545,3.6416437062133262,-0.05548413622137513,0.00307848937223211,36.64380952380952
2011-10-01,silver,Silver,NA,31.9748,3.464948092558714,-0.17669561365461234,0.03122133988478002,32.00857142857143
2011-11-01,silver,Silver,NA,33.0818,3.4989832822180538,0.03403518965933954,0.00115839413514721,31.412380952380953
2011-12-01,silver,Silver,NA,30.3032,3.411253317499977,-0.08772996471807677,0.00769654670943499,25.03952380952381
2012-01-01,silver,Silver,NA,30.6509,3.4226620257357787,0.01140870823580153,1.3015862360964576e-4,18.9415
2012-02-01,silver,Silver,NA,34.1405,3.530484362836085,0.10782233710030643,0.01162565637777212,16.691
2012-03-01,silver,Silver,NA,32.9532,3.4950883730766833,-0.03539598975940141,0.00125287609104764,14.962727272727273
2012-04-01,silver,Silver,NA,31.5255,3.4507967421534396,-0.04429163092324391,0.00196174856984085,17.177
2012-05-01,silver,Silver,NA,28.7196,3.357579816506432,-0.09321692564700736,0.0086893952270797,20.547272727272727
2012-06-01,silver,Silver,NA,27.9836,3.3316186242918695,-0.02596119221456288,6.739835012014802e-4,20.750476190476192
2012-07-01,silver,Silver,NA,27.4318,3.3117029243787193,-0.01991569991315006,3.966351030306455e-4,16.954761904761906
2012-08-01,silver,Silver,NA,28.8002,3.3603823315622323,0.04867940718351289,0.00236968468373824,14.969130434782608
2012-09-01,silver,Silver,NA,33.6085,3.514779011166554,0.15439667960432168,0.02383833467283956,14.31421052631579
2012-10-01,silver,Silver,NA,33.1874,3.5021702858149437,-0.0126087253516101,1.5897995499233528e-4,15.469047619047618
2012-11-01,silver,Silver,NA,32.7732,3.4896111082331434,-0.0125591775818002,1.577329415311928e-4,17.155714285714286
2012-12-01,silver,Silver,NA,31.8745,3.4618063170810496,-0.02780479115209381,7.731064110115545e-4,17.351
2013-01-01,silver,Silver,NA,31.06173913043,3.435976808761835,-0.02582950831921457,6.67163500012375e-4,13.121904761904762
2013-02-01,silver,Silver,NA,30.3288,3.4120977561304437,-0.02387905263139132,5.702091545727566e-4,13.512105263157894
2013-03-01,silver,Silver,NA,28.79095238095,3.360061184346135,-0.05203657178430851,0.00270780480306349,12.3915
2013-04-01,silver,Silver,NA,25.355,3.2329759492469825,-0.1270852350991528,0.01615065698020693,13.251363636363635
2013-05-01,silver,Silver,NA,23.03826086957,3.137156349887119,-0.09581959935986378,0.0091813956214848,12.914090909090907
2013-06-01,silver,Silver,NA,21.109,3.049699489823934,-0.08745686006318515,0.00764870237211154,17.156
2013-07-01,silver,Silver,NA,19.7102173913,2.9811371505964477,-0.06856233922748581,0.00470079436034483,13.626818181818182
2013-08-01,silver,Silver,NA,21.89386363636,3.086206398306342,0.10506924770989412,0.01103954681432309,13.863636363636363
2013-09-01,silver,Silver,NA,22.5638,3.116346852161794,0.03014045385545213,9.084469586126392e-4,14.2915
2013-10-01,silver,Silver,NA,21.917,3.087262591399582,-0.02908426076221201,8.458942240843453e-4,14.32304347826087
2013-11-01,silver,Silver,NA,20.7576,3.0329124446782747,-0.05435014672130729,0.00295393844862763,11.9565
2013-12-01,silver,Silver,NA,19.67,2.979094632400968,-0.05381781227730697,0.00289635691831545,12.995238095238095
2014-01-01,silver,Silver,NA,19.875,2.9894626605403962,0.01036802813942777,1.074960074999662e-4,13.057142857142855
2014-02-01,silver,Silver,NA,20.845,3.03711411133276,0.04765145079236465,0.00227066076261715,14.179473684210526
2014-03-01,silver,Silver,NA,20.716,3.030906348561645,-0.0062077627711151,3.853631862244266e-5,13.592380952380951
2014-04-01,silver,Silver,NA,19.736,2.9824443792270556,-0.04846196933458946,0.00234856247178668,13.485238095238095
2014-05-01,silver,Silver,NA,19.342,2.9622788972947713,-0.0201654819322842,4.066466615612807e-4,11.76142857142857
2014-06-01,silver,Silver,NA,19.892,2.990317640852492,0.02803874355772065,7.861711402956216e-4,10.298571428571428
2014-07-01,silver,Silver,NA,20.923,3.040849032357114,0.05053139150462187,0.00255342152739337,10.638636363636364
2014-08-01,silver,Silver,NA,19.736,2.9824443792270556,-0.0584046531300584,0.00341110350724244,12.414761904761905
2014-09-01,silver,Silver,NA,18.369,2.910664461163927,-0.0717799180631285,0.00515235663714944,11.91190476190476
2014-10-01,silver,Silver,NA,17.163,2.8427559039545014,-0.06790855720942568,0.00461157214226584,16.911304347826086
2014-11-01,silver,Silver,NA,15.966,2.770461461223607,-0.07229444273089432,0.00522648644977055,12.243684210526316
2014-12-01,silver,Silver,NA,16.295,2.790858312289525,0.02039685106591796,4.160315334052386e-4,14.90681818181818
2015-01-01,silver,Silver,NA,17.236,2.8470002197535917,0.05614190746406673,0.00315191377370383,17.9875
2015-02-01,silver,Silver,NA,16.787,2.820604777340277,-0.02639544241331474,6.96719380194615e-4,15.321052631578947
2015-03-01,silver,Silver,NA,16.24,2.787477334733532,-0.03312744260674506,0.00109742745366318,15.016818181818184
2015-04-01,silver,Silver,NA,16.341,2.7936772870696474,0.00619995233611539,3.843940897010268e-5,13.758571428571427
2015-05-01,silver,Silver,NA,16.833,2.8233412454369446,0.02966395836729738,8.799504260167527e-4,13.6325
2015-06-01,silver,Silver,NA,16.075,2.777265270123683,-0.04607597531326149,0.00212299550106828,14.83090909090909
2015-07-01,silver,Silver,NA,15.053,2.711577306878367,-0.0656879632453161,0.00431490851531799,14.55090909090909
2015-08-01,silver,Silver,NA,14.941,2.704109111868948,-0.00746819500941917,5.577393669871342e-5,19.58809523809524
2015-09-01,silver,Silver,NA,14.75,2.691243082785829,-0.01286602908311897,1.655347043676632e-4,24.604285714285716
2015-10-01,silver,Silver,NA,15.813,2.7608323865411797,0.06958930375535069,0.00484267119715446,16.977272727272727
2015-11-01,silver,Silver,NA,14.452,2.6708328132853936,-0.08999957325578582,0.00809992318622356,16.008
2015-12-01,silver,Silver,NA,14.127,2.648087859929527,-0.0227449533558665,5.173329031605431e-4,18.304545454545455
2016-01-01,silver,Silver,NA,14.106,2.6466002387859873,-0.0014876211435397601,2.213016666706548e-6,24.33105263157895
2016-02-01,silver,Silver,NA,15.167,2.7191220150692597,0.07252177628327247,0.00525940803528102,24.109
2016-03-01,silver,Silver,NA,15.465,2.738579406137033,0.019457391067773,3.785900671642526e-4,16.398636363636363
2016-04-01,silver,Silver,NA,16.36,2.794839331174601,0.05625992503756805,0.00316517916523277,14.347142857142858
2016-05-01,silver,Silver,NA,16.947,2.830090827011235,0.03525149583663374,0.0012426679587202,14.791904761904762
2016-06-01,silver,Silver,NA,17.286,2.8498969253304467,0.01980609831921184,3.9228153063028615e-4,16.635
2016-07-01,silver,Silver,NA,19.992,2.995332193532651,0.14543526820220484,0.02115141723704725,12.3075
2016-08-01,silver,Silver,NA,19.587,2.974866080872606,-0.02046611266004524,4.1886176741366416e-4,11.22391304347826
2016-09-01,silver,Silver,NA,19.357,2.9630541111634088,-0.01181196970919745,1.395226284109982e-4,13.593333333333334
2016-10-01,silver,Silver,NA,17.655,2.8710190293803497,-0.09203508178305882,0.00847045627881432,14.816190476190476
2016-11-01,silver,Silver,NA,17.407,2.856872424170572,-0.01414660520977755,2.0012643896130544e-4,15.33952380952381
2016-12-01,silver,Silver,NA,16.432,2.799230653186202,-0.05764177098436981,0.00332257376221453,11.956190476190477
2017-01-01,silver,Silver,NA,16.902,2.82743195812229,0.02820130493608819,7.953136000982325e-4,10.7905
2017-02-01,silver,Silver,NA,17.933,2.886642590966287,0.05921063284399644,0.00350589904178655,10.510526315789471
2017-03-01,silver,Silver,NA,17.631,2.869658716298623,-0.01698387466766403,2.8845199872692e-4,10.640869565217391
2017-04-01,silver,Silver,NA,18.033,2.892203412725135,0.02254469642651161,5.082633369635657e-4,11.57315789473684
2017-05-01,silver,Silver,NA,16.745,2.818099706246168,-0.07410370647896677,0.00549135931392086,9.971363636363636
2017-06-01,silver,Silver,NA,16.931,2.8291462611460947,0.011046554899926911,1.2202637515709936e-4,9.42318181818182
2017-07-01,silver,Silver,NA,16.152,2.7820438810105363,-0.04710238013555838,0.00221863421443464,8.8765
2017-08-01,silver,Silver,NA,16.952,2.830385820965998,0.04834193995546162,0.00233694315865745,10.177391304347823
2017-09-01,silver,Silver,NA,17.432,2.8583075976423187,0.02792177667632071,7.796256127623274e-4,8.6015
2017-10-01,silver,Silver,NA,16.941,2.8297367193588094,-0.02857087828350938,8.162950858911083e-4,8.02
2017-11-01,silver,Silver,NA,16.977,2.8318594868284963,0.00212276746968713,4.506141730361939e-6,9.127142857142855
2017-12-01,silver,Silver,NA,16.165,2.782848411177397,-0.04901107565110015,0.00240208553647786,8.8275
2018-01-01,silver,Silver,NA,17.127,2.840656165650232,0.05780775447283539,0.00334173647719162,10.367619047619048
2018-02-01,silver,Silver,NA,16.582,2.808317769694027,-0.03233839595620476,0.00104577185302028,20.133157894736843
2018-03-01,silver,Silver,NA,16.473,2.8017226769648453,-0.00659509272918181,4.349524810650683e-5,18.04904761904762
2018-04-01,silver,Silver,NA,16.648,2.8122900890913334,0.01056741212648799,1.1167019905104544e-4,18.777142857142856
2018-05-01,silver,Silver,NA,16.49,2.8027541365715076,-0.00953595251982587,9.09343904603734e-5,13.694545454545455
2018-06-01,silver,Silver,NA,16.541,2.8058421472600843,0.00308801068857676,9.535810012764358e-6,12.694761904761904
2018-07-01,silver,Silver,NA,15.723,2.755124608488139,-0.0507175387719452,0.00257226873908376,11.917619047619048
2018-08-01,silver,Silver,NA,14.987,2.707183158662859,-0.04794144982527985,0.00229838261134982,10.972608695652172
2018-09-01,silver,Silver,NA,14.272,2.6582995758376535,-0.04888358282520548,0.00238960466982872,11.564736842105264
2018-10-01,silver,Silver,NA,14.597,2.680816028148441,0.0225164523107874,5.069906246639632e-4,19.855217391304347
2018-11-01,silver,Silver,NA,14.353,2.663958979589243,-0.0168570485591977,2.841600861271493e-4,20.95047619047619
2018-12-01,silver,Silver,NA,14.772,2.692733496990317,0.02877451740107353,8.279728516646835e-4,27.11578947368421
2019-01-01,silver,Silver,NA,15.624,2.748808193574378,0.05607469658406096,0.00314437159699449,20.525238095238095
2019-02-01,silver,Silver,NA,15.815,2.760958856757612,0.01215066318323425,1.4763861579240436e-4,15.287368421052632
2019-03-01,silver,Silver,NA,15.296,2.7275913563090453,-0.03336750044856675,0.0011133900861851,14.717619047619047
2019-04-01,silver,Silver,NA,15.055,2.711710161933697,-0.01588119437534831,2.52212334787595e-4,12.57
2019-05-01,silver,Silver,NA,14.662,2.6852591128013947,-0.02645104913230221,6.996580001994656e-4,17.937272727272727
2019-06-01,silver,Silver,NA,15.036,2.7104473257019315,0.02518821290053672,6.344460691227648e-4,16.889
2019-07-01,silver,Silver,NA,15.791,2.759440157484506,0.04899283178257463,0.00240029756607565,13.022272727272728
2019-08-01,silver,Silver,NA,17.224,2.846303760062062,0.08686360257755582,0.00754528545275156,20.66590909090909
2019-09-01,silver,Silver,NA,18.16,2.8992213731731473,0.05291761311108525,0.0028002737773745,16.092
2019-10-01,silver,Silver,NA,17.645,2.870452457127233,-0.02876891604591385,8.276505304568399e-4,16.411739130434782
2019-11-01,silver,Silver,NA,17.165,2.8428724269096555,-0.02758003021757807,7.606580668025198e-4,12.7645
2019-12-01,silver,Silver,NA,17.138,2.841298220246927,-0.00157420666272821,2.4781266169778996e-6,13.598571428571429
2020-01-01,silver,Silver,NA,17.972,2.8888149912079135,0.04751677096098643,0.00225784352255884,14.055714285714286
2020-02-01,silver,Silver,NA,17.88,2.883682769745368,-0.00513222146254553,2.6339697140613056e-5,20.178421052631577
2020-03-01,silver,Silver,NA,14.884,2.700286810484376,-0.18339595926099192,0.03363407787325941,63.317727272727275
2020-04-01,silver,Silver,NA,15.065,2.7123741725822645,0.01208736209788848,1.461043224854712e-4,43.6047619047619
2020-05-01,silver,Silver,NA,16.256,2.7884620713960713,0.07608789881380686,0.00578936834590011,31.078
2020-06-01,silver,Silver,NA,17.713,2.87429883327046,0.08583676187438845,0.00736794968908046,29.99681818181818
2020-07-01,silver,Silver,NA,20.647,3.0275700304027424,0.15327119713228238,0.02349205987036296,24.80090909090909
2020-08-01,silver,Silver,NA,27.003,3.295947970943058,0.26837794054031566,0.07202671896866121,20.337619047619047
2020-09-01,silver,Silver,NA,25.742,3.248123899227186,-0.04782407171587186,0.00228714183548485,28.017142857142854
2020-10-01,silver,Silver,NA,24.23,3.1875915348284343,-0.0605323643987516,0.00366416713970325,30.815
2020-11-01,silver,Silver,NA,24.079,3.1813400913390963,-0.00625144348933797,3.908054570038611e-5,25.357
2020-12-01,silver,Silver,NA,24.968,3.2175950049684783,0.03625491362938195,0.00131441876227394,21.704090909090908
2021-01-01,silver,Silver,NA,25.88,3.2534704696327,0.03587546466422152,0.0012870489648738,23.288947368421052
2021-02-01,silver,Silver,NA,27.293,3.3066302590557735,0.05315978942307388,0.00282596321150555,21.877894736842105
2021-03-01,silver,Silver,NA,25.648,3.2444655958671973,-0.06216466318857643,0.00386444534934914,21.119565217391305
2021-04-01,silver,Silver,NA,25.687,3.2459850273468187,0.0015194314796214,2.3086720212644992e-6,16.409523809523808
2021-05-01,silver,Silver,NA,27.504,3.3143314486404933,0.06834642129367494,0.0046712333036525,18.599
2021-06-01,silver,Silver,NA,26.995,3.29565166367025,-0.0186797849702432,3.489343665345237e-4,14.940454545454545
2021-07-01,silver,Silver,NA,25.677,3.245595649567582,-0.05005601410266808,0.0025056045478465,15.47095238095238
2021-08-01,silver,Silver,NA,23.986,3.1774703268095292,-0.06812532275805298,0.00464105960088889,15.008181818181818
2021-09-01,silver,Silver,NA,23.185,3.143505517843424,-0.03396480896610519,0.00115360824810402,17.5625
1990-01-01,soybeans,Soybeans,NA,242,5.488937726156687,-0.02449102000829574,5.998100610467431e-4,23.49909090909091
1990-02-01,soybeans,Soybeans,NA,240,5.480638923341991,-0.00829880281469506,6.887012815719075e-5,23.326842105263157
1990-03-01,soybeans,Soybeans,NA,242,5.488937726156687,0.00829880281469506,6.887012815719072e-5,18.831363636363637
1990-04-01,soybeans,Soybeans,NA,247,5.5093883366279774,0.02045061047129084,4.182274686484706e-4,20.4575
1990-05-01,soybeans,Soybeans,NA,259,5.556828061699537,0.04743972507156056,0.00225052751486525,18.151818181818182
1990-06-01,soybeans,Soybeans,NA,249,5.517452896464707,-0.03937516523483017,0.00155040363727017,17.582857142857144
1990-07-01,soybeans,Soybeans,NA,252,5.529429087511423,0.01197619104671562,1.434291519874314e-4,18.93285714285714
1990-08-01,soybeans,Soybeans,NA,250,5.521460917862246,-0.00796816964917684,6.349172755806304e-5,27.77521739130435
1990-09-01,soybeans,Soybeans,NA,250,5.521460917862246,0,0,28.818947368421053
1990-10-01,soybeans,Soybeans,NA,247,5.5093883366279774,-0.01207258123426924,1.4574721765803005e-4,30.130434782608695
1990-11-01,soybeans,Soybeans,NA,239,5.476463551931511,-0.0329247846964665,0.00108404144730867,25.106666666666666
1990-12-01,soybeans,Soybeans,NA,244,5.497168225293202,0.0207046733616912,4.286834990143252e-4,22.5845
1991-01-01,soybeans,Soybeans,NA,239,5.476463551931511,-0.02070467336169116,4.286834990143238e-4,26.93181818181818
1991-02-01,soybeans,Soybeans,NA,241,5.484796933490655,0.00833338155914424,6.944524821028529e-5,22.11263157894737
1991-03-01,soybeans,Soybeans,NA,244,5.497168225293202,0.01237129180254682,1.5304886086376236e-4,19.041052631578943
1991-04-01,soybeans,Soybeans,NA,245,5.501258210544727,0.00408998525152506,1.672797935769256e-5,18.92727272727273
1991-05-01,soybeans,Soybeans,NA,241,5.484796933490655,-0.01646127705407196,2.709736422509161e-4,17.180454545454545
1991-06-01,soybeans,Soybeans,NA,241,5.484796933490655,0,0,17.575
1991-07-01,soybeans,Soybeans,NA,229,5.43372200355424,-0.05107492993641539,0.00260864846800974,17.669545454545453
1991-08-01,soybeans,Soybeans,NA,241,5.484796933490655,0.05107492993641525,0.00260864846800972,15.932727272727272
1991-09-01,soybeans,Soybeans,NA,246,5.5053315359323625,0.02053460244170773,4.216698974389893e-4,17.029
1991-10-01,soybeans,Soybeans,NA,237,5.4680601411351315,-0.03727139479723165,0.0013891568701311,16.846363636363638
1991-11-01,soybeans,Soybeans,NA,237,5.4680601411351315,0,0,17.6815
1991-12-01,soybeans,Soybeans,NA,234,5.455321115357702,-0.01273902577742971,1.6228277775801872e-4,18.018571428571427
1992-01-01,soybeans,Soybeans,NA,236,5.4638318050256105,0.00851068966790861,7.243183862344637e-5,17.499545454545455
